12 1 18	0.012012 
12 1 19	-0.00273994 
12 1 20	0.0611695 
12 1 21	-0.0134153 
12 2 1	0.0001007 
12 2 2	-0.000335969 
12 2 3	-0.00118444 
12 2 4	0.000580599 
12 2 5	0.0141666 
12 2 6	-0.00490483 
12 2 7	0.00404021 
12 2 8	-0.000504097 
12 2 9	-0.00282815 
12 2 10	0.0661925 
12 2 11	0.0166585 
12 2 12	0.15469 
12 2 13	-0.654755 
12 2 14	-0.360199 
12 2 15	-0.0276087 
12 2 16	0.0530853 
12 2 17	0.0661362 
12 2 18	0.0579258 
12 2 19	-0.0468374 
12 2 20	0.0949996 
12 2 21	-0.124393 
13 1 1	2.892e-05 
13 1 2	-0.000173684 
13 1 3	-0.000774464 
13 1 4	0.000650024 
13 1 5	0.010218 
13 1 6	-0.00895248 
13 1 7	-0.00250118 
13 1 8	-0.000499775 
13 1 9	-0.0367822 
13 1 10	0.0327277 
13 1 11	-0.00657974 
13 1 12	0.0796627 
13 1 13	-0.0902176 
13 1 14	-0.059442 
13 1 15	-0.0170325 
13 1 16	0.00688227 
13 1 17	-0.00168309 
13 1 18	0.0279016 
13 1 19	0.0504878 
13 1 20	0.00116255 
13 1 21	-0.0635441 
13 2 1	-3.42116e-05 
13 2 2	0.00050754 
13 2 3	0.000769814 
13 2 4	9.63219e-05 
13 2 5	-0.020141 
13 2 6	-0.0113262 
13 2 7	0.00183294 
13 2 8	0.00103501 
13 2 9	-0.05453 
13 2 10	0.0440569 
13 2 11	-0.00199443 
13 2 12	-0.0911543 
13 2 13	-0.360896 
13 2 14	-0.221177 
13 2 15	-0.0818709 
13 2 16	0.0200255 
13 2 17	-0.0285174 
13 2 18	-0.0707224 
13 2 19	0.0150649 
13 2 20	0.113505 
13 2 21	-0.101763 
14 1 1	-1.18752e-05 
14 1 2	-3.18991e-05 
14 1 3	2.20613e-05 
14 1 4	0.00116485 
14 1 5	0.00135563 
14 1 6	-0.00923861 
14 1 7	-0.00162499 
14 1 8	-0.00111604 
14 1 9	0.0302612 
14 1 10	-0.000815958 
14 1 11	0.00269034 
14 1 12	0.017414 
14 1 13	-0.0806728 
14 1 14	2.62432e-05 
14 1 15	0.0553153 
14 1 16	0.0668137 
14 1 17	-0.0208086 
14 1 18	-0.0486076 
14 1 19	-0.0439992 
14 1 20	-0.042556 
14 1 21	-0.0211872 
14 2 1	-3.5505e-05 
14 2 2	0.000172882 
14 2 3	0.000251431 
14 2 4	0.00151509 
14 2 5	-0.00431954 
14 2 6	-0.02323 
14 2 7	0.000239895 
14 2 8	-0.000668795 
14 2 9	0.0611603 
14 2 10	0.0192566 
14 2 11	0.0228823 
14 2 12	-0.0229961 
14 2 13	-0.257173 
14 2 14	-0.100963 
14 2 15	0.174329 
14 2 16	0.347378 
14 2 17	0.163953 
14 2 18	0.0622504 
14 2 19	-0.272899 
14 2 20	-0.364104 
14 2 21	-0.00938107 
15 1 1	-2.47532e-05 
15 1 2	-3.50744e-05 
15 1 3	-0.000102198 
15 1 4	0.0004638 
15 1 5	0.00143182 
15 1 6	-0.00490677 
15 1 7	0.00233675 
15 1 8	0.0085375 
15 1 9	0.0117877 
15 1 10	-0.00439646 
15 1 11	0.0468656 
15 1 12	0.00438502 
15 1 13	-0.0132993 
15 1 14	0.0493741 
15 1 15	-0.219339 
15 1 16	0.0484003 
15 1 17	-0.0271803 
15 1 18	-0.0807271 
15 1 19	-0.0189227 
15 1 20	-0.00574395 
15 1 21	0.00195071 
15 2 1	5.98694e-06 
15 2 2	-2.87809e-05 
15 2 3	5.5266e-05 
15 2 4	-0.000258563 
15 2 5	0.000995961 
15 2 6	0.000444059 
15 2 7	0.00471956 
15 2 8	-0.00620723 
15 2 9	0.0472143 
15 2 10	0.0145233 
15 2 11	0.0186469 
15 2 12	-0.0132714 
15 2 13	-0.0405442 
15 2 14	0.157914 
15 2 15	-0.864225 
15 2 16	0.181434 
15 2 17	0.0278581 
15 2 18	-0.0741035 
15 2 19	-0.0532176 
15 2 20	-0.120929 
15 2 21	-0.0426036 
16 1 1	1.01597e-05 
16 1 2	-2.10016e-05 
16 1 3	1.98078e-05 
16 1 4	-0.000512973 
16 1 5	0.000358353 
16 1 6	0.00144784 
16 1 7	-7.66522e-05 
16 1 8	-0.00101838 
16 1 9	-0.0935994 
16 1 10	-0.028097 
16 1 11	-0.0430446 
16 1 12	-0.0123976 
16 1 13	0.051191 
16 1 14	0.00495153 
16 1 15	-0.00718536 
16 1 16	0.00202321 
16 1 17	0.147859 
16 1 18	0.169345 
16 1 19	0.0100998 
16 1 20	-0.126302 
16 1 21	0.00693846 
16 2 1	-2.12519e-05 
16 2 2	-2.11356e-05 
16 2 3	0.000256722 
16 2 4	-0.00355118 
16 2 5	0.0010597 
16 2 6	-0.000347686 
16 2 7	0.00121992 
16 2 8	0.00203226 
16 2 9	-0.215822 
16 2 10	-0.0564043 
16 2 11	-0.0916543 
16 2 12	-0.0564506 
16 2 13	0.0081085 
16 2 14	0.188923 
16 2 15	0.107866 
16 2 16	0.251713 
16 2 17	0.246394 
16 2 18	0.00748654 
16 2 19	-0.436582 
16 2 20	-0.397185 
16 2 21	0.268723 
17 1 1	-2.15318e-05 
17 1 2	7.98093e-05 
17 1 3	0.000248099 
17 1 4	-0.00128053 
17 1 5	-0.00311213 
17 1 6	0.00954799 
17 1 7	0.00146665 
17 1 8	0.0057521 
17 1 9	0.235948 
17 1 10	0.0675275 
17 1 11	0.112295 
17 1 12	-0.0022201 
17 1 13	-0.0320018 
17 1 14	0.0780122 
17 1 15	0.0437499 
17 1 16	0.137616 
17 1 17	-0.210123 
17 1 18	-0.380255 
17 1 19	-0.181031 
17 1 20	0.175634 
17 1 21	0.161141 
17 2 1	-3.46724e-05 
17 2 2	6.33369e-05 
17 2 3	0.000424755 
17 2 4	-0.000267033 
17 2 5	-0.000575641 
17 2 6	-9.43605e-05 
17 2 7	0.000278872 
17 2 8	-0.00514337 
17 2 9	0.518421 
17 2 10	0.127196 
17 2 11	0.211197 
17 2 12	-0.00467415 
17 2 13	0.0375798 
17 2 14	0.0737752 
17 2 15	-0.0403002 
17 2 16	0.34205 
17 2 17	0.285072 
17 2 18	0.145638 
17 2 19	0.283684 
17 2 20	-0.0384834 
17 2 21	0.106543 
18 1 1	-2.18932e-05 
18 1 2	-5.50116e-05 
18 1 3	-0.000191828 
18 1 4	0.000699074 
18 1 5	0.0028646 
18 1 6	-0.00779557 
18 1 7	0.000161542 
18 1 8	0.0124447 
18 1 9	-0.0425558 
18 1 10	-0.0167033 
18 1 11	0.011415 
18 1 12	0.0118915 
18 1 13	0.0101489 
18 1 14	-0.00502361 
18 1 15	0.0106797 
18 1 16	-0.00572752 
18 1 17	0.0729356 
18 1 18	-0.0344956 
18 1 19	0.0730084 
18 1 20	-0.0657615 
18 1 21	-0.0715764 
18 2 1	2.78322e-05 
18 2 2	-6.93033e-05 
18 2 3	-0.0001035 
18 2 4	-0.00020324 
18 2 5	0.00112797 
18 2 6	0.00229436 
18 2 7	-0.00287277 
18 2 8	-0.00550539 
18 2 9	-0.0659638 
18 2 10	-0.0126018 
18 2 11	-0.0379634 
18 2 12	0.00528035 
18 2 13	-0.00315887 
18 2 14	-0.0301287 
18 2 15	0.0924851 
18 2 16	0.0239875 
18 2 17	0.135526 
18 2 18	-0.349451 
18 2 19	0.202804 
18 2 20	-0.259661 
18 2 21	-0.320927 
19 1 1	3.99575e-05 
19 1 2	3.76439e-05 
19 1 3	0.000178795 
19 1 4	-0.000448232 
19 1 5	-0.00226236 
19 1 6	0.00629984 
19 1 7	-0.000241503 
19 1 8	0.00434415 
19 1 9	-0.107963 
19 1 10	-0.0297679 
19 1 11	-0.0325114 
19 1 12	-0.0152597 
19 1 13	0.00637636 
19 1 14	-0.0485348 
19 1 15	-0.0169914 
19 1 16	-0.0789982 
19 1 17	0.120038 
19 1 18	0.135132 
19 1 19	0.068152 
19 1 20	-0.108261 
19 1 21	-0.0611674 
19 2 1	-1.07445e-05 
19 2 2	4.60291e-05 
19 2 3	-0.000178946 
19 2 4	0.000455883 
19 2 5	-0.00123416 
19 2 6	-0.00460676 
19 2 7	-0.001176 
19 2 8	0.000783111 
19 2 9	-0.216945 
19 2 10	-0.0551392 
19 2 11	-0.0879805 
19 2 12	-0.00444068 
19 2 13	-0.0280092 
19 2 14	-0.0533897 
19 2 15	-0.00230572 
19 2 16	-0.144174 
19 2 17	-0.0469141 
19 2 18	-0.18463 
19 2 19	-0.0539954 
19 2 20	-0.212409 
19 2 21	-0.161637 

1 1 1	-0.440887 
1 1 2	0.565562 
1 1 3	0.580763 
1 1 4	0.143264 
1 1 5	0.320482 
1 1 6	-0.109561 
1 1 7	-0.000177544 
1 1 8	-0.000885196 
1 1 9	-0.00296124 
1 1 10	0.0300495 
1 1 11	0.000558858 
1 1 12	-0.0516906 
1 1 13	0.0883842 
1 1 14	0.0195813 
1 1 15	-0.0135407 
1 1 16	-0.00901957 
1 1 17	0.0112065 
1 1 18	-0.0206729 
1 1 19	0.0198552 
1 2 1	0.868952 
1 2 2	0.387431 
1 2 3	0.258707 
1 2 4	-0.0956523 
1 2 5	0.107442 
1 2 6	0.0745872 
1 2 7	-0.000209688 
1 2 8	0.000580397 
1 2 9	-0.00358811 
1 2 10	-0.0152274 
1 2 11	0.000167055 
1 2 12	-0.0141775 
1 2 13	0.0203032 
1 2 14	0.0026128 
1 2 15	0.00873793 
1 2 16	0.00241055 
1 2 17	-0.015247 
1 2 18	0.0165325 
1 2 19	-0.0123147 
2 1 1	0.184223 
2 1 2	-0.667507 
2 1 3	0.438439 
2 1 4	0.37662 
2 1 5	0.340071 
2 1 6	-0.219435 
2 1 7	-0.000129615 
2 1 8	-0.00139881 
2 1 9	-0.00210178 
2 1 10	0.0382784 
2 1 11	-0.000108317 
2 1 12	-0.0619399 
2 1 13	0.113214 
2 1 14	0.0174097 
2 1 15	-0.023175 
2 1 16	-0.00627995 
2 1 17	0.0251992 
2 1 18	-0.0371638 
2 1 19	0.0336449 
2 2 1	0.124871 
2 2 2	0.274626 
2 2 3	-0.310982 
2 2 4	0.71488 
2 2 5	-0.228747 
2 2 6	-0.466437 
2 2 7	0.000723263 
2 2 8	-0.00235931 
2 2 9	0.0234472 
2 2 10	0.0512917 
2 2 11	-0.00316329 
2 2 12	0.0351636 
2 2 13	-0.0563679 
2 2 14	0.010426 
2 2 15	-0.0508762 
2 2 16	-0.0241852 
2 2 17	0.0788605 
2 2 18	-0.0905394 
2 2 19	0.0741585 
3 1 1	0.0287617 
3 1 2	0.0703302 
3 1 3	-0.479803 
3 1 4	-0.2377 
3 1 5	0.649983 
3 1 6	-0.279166 
3 1 7	0.000789786 
3 1 8	-0.00502534 
3 1 9	-0.0135829 
3 1 10	0.243963 
3 1 11	0.0108994 
3 1 12	-0.172753 
3 1 13	0.236623 
3 1 14	0.150398 
3 1 15	-0.0507324 
3 1 16	-0.111073 
3 1 17	0.032625 
3 1 18	-0.0807922 
3 1 19	0.0750527 
3 2 1	0.0131517 
3 2 2	-0.0489097 
3 2 3	0.230787 
3 2 4	-0.364856 
3 2 5	-0.337968 
3 2 6	-0.411788 
3 2 7	0.00175272 
3 2 8	-0.0160301 
3 2 9	-0.0402706 
3 2 10	0.595848 
3 2 11	0.0320094 
3 2 12	0.151989 
3 2 13	-0.0343257 
3 2 14	-0.142424 
3 2 15	-0.0800144 
3 2 16	0.0496003 
3 2 17	0.152126 
3 2 18	-0.173319 
3 2 19	0.0966599 
4 1 1	0.0022307 
4 1 2	0.0193996 
4 1 3	-0.0775385 
4 1 4	-0.110364 
4 1 5	0.0877887 
4 1 6	-0.230652 
4 1 7	-0.00373612 
4 1 8	0.0010323 
4 1 9	-0.0221194 
4 1 10	-0.35962 
4 1 11	-0.026308 
4 1 12	0.0869628 
4 1 13	0.298774 
4 1 14	-0.570312 
4 1 15	-0.0192797 
4 1 16	0.488913 
4 1 17	0.128296 
4 1 18	-0.0434742 
4 1 19	0.00965589 
4 2 1	-0.00159876 
4 2 2	0.0363414 
4 2 3	-0.118258 
4 2 4	0.335171 
4 2 5	0.121587 
4 2 6	0.52331 
4 2 7	-0.000169101 
4 2 8	-0.0129669 
4 2 9	-0.135046 
4 2 10	0.531422 
4 2 11	0.0459911 
4 2 12	0.0938336 
4 2 13	0.1837 
4 2 14	-0.289998 
4 2 15	0.0660428 
4 2 16	0.206244 
4 2 17	-0.0509383 
4 2 18	0.076246 
4 2 19	-0.12438 
5 1 1	-0.0013309 
5 1 2	-0.00271168 
5 1 3	-0.0503836 
5 1 4	-0.0206389 
5 1 5	0.347334 
5 1 6	-0.158625 
5 1 7	-0.000616868 
5 1 8	0.00497456 
5 1 9	-0.0243399 
5 1 10	0.102981 
5 1 11	0.0376465 
5 1 12	0.443701 
5 1 13	-0.66059 
5 1 14	-0.142247 
5 1 15	0.132395 
5 1 16	0.035445 
5 1 17	-0.133191 
5 1 18	0.205809 
5 1 19	-0.15287 
5 2 1	-0.000356132 
5 2 2	0.0021357 
5 2 3	0.026115 
5 2 4	-0.0307563 
5 2 5	-0.172588 
5 2 6	-0.217839 
5 2 7	0.00175303 
5 2 8	0.0165456 
5 2 9	-0.19591 
5 2 10	0.232119 
5 2 11	0.0664017 
5 2 12	-0.157682 
5 2 13	0.318601 
5 2 14	0.0201344 
5 2 15	0.191159 
5 2 16	0.0433434 
5 2 17	-0.355679 
5 2 18	0.471916 
5 2 19	-0.159638 
6 1 1	-0.000194373 
6 1 2	-0.00052757 
6 1 3	-0.00671469 
6 1 4	-0.0172781 
6 1 5	0.0496965 
6 1 6	-0.0973866 
6 1 7	0.000553556 
6 1 8	-0.00202464 
6 1 9	-0.0170212 
6 1 10	-0.110605 
6 1 11	-0.0348386 
6 1 12	0.108692 
6 1 13	-0.0194567 
6 1 14	-0.209799 
6 1 15	-0.0213125 
6 1 16	0.183959 
6 1 17	-0.0459775 
6 1 18	0.131234 
6 1 19	-0.137805 
6 2 1	0.000161646 
6 2 2	-0.00153014 
6 2 3	-0.00994963 
6 2 4	0.0392827 
6 2 5	0.0689021 
6 2 6	0.240846 
6 2 7	0.00414639 
6 2 8	0.00934677 
6 2 9	-0.0166508 
6 2 10	0.166682 
6 2 11	-0.0153643 
6 2 12	0.0931293 
6 2 13	-0.0514367 
6 2 14	-0.106641 
6 2 15	-0.207133 
6 2 16	0.0684751 
6 2 17	0.307885 
6 2 18	-0.183011 
6 2 19	0.403255 
7 1 1	-2.74383e-06 
7 1 2	6.6633e-06 
7 1 3	-3.9128e-05 
7 1 4	-8.51276e-05 
7 1 5	-0.000233306 
7 1 6	-0.00065146 
7 1 7	-0.258921 
7 1 8	0.00473171 
7 1 9	0.00144508 
7 1 10	0.00359132 
7 1 11	0.00103506 
7 1 12	-0.0397412 
7 1 13	-0.0289217 
7 1 14	-0.0485739 
7 1 15	-0.0208759 
7 1 16	0.0272215 
7 1 17	-0.011019 
7 1 18	0.000815409 
7 1 19	-0.0191107 
7 2 1	1.89413e-06 
7 2 2	-7.22967e-06 
7 2 3	-6.12866e-05 
7 2 4	0.000117509 
7 2 5	-0.000889226 
7 2 6	0.000356587 
7 2 7	-0.965692 
7 2 8	0.0126064 
7 2 9	-0.00411877 
7 2 10	0.00201443 
7 2 11	0.00475338 
7 2 12	0.0120437 
7 2 13	0.00859961 
7 2 14	0.0152311 
7 2 15	0.0101568 
7 2 16	-0.0105473 
7 2 17	0.00784872 
7 2 18	-0.00319202 
7 2 19	0.00474217 
8 1 1	-2.46973e-06 
8 1 2	9.6045e-06 
8 1 3	-1.92051e-05 
8 1 4	-0.000246367 
8 1 5	0.00057985 
8 1 6	-0.00109937 
8 1 7	0.000840989 
8 1 8	-0.157607 
8 1 9	-0.00977029 
8 1 10	-0.00951763 
8 1 11	0.0464913 
8 1 12	0.00408231 
8 1 13	-0.00177712 
8 1 14	0.00178606 
8 1 15	-0.0336047 
8 1 16	0.000171887 
8 1 17	0.0218276 
8 1 18	0.0233423 
8 1 19	-0.0030912 
8 2 1	1.32963e-06 
8 2 2	-1.9822e-06 
8 2 3	4.9639e-05 
8 2 4	-1.10728e-05 
8 2 5	-0.000252169 
8 2 6	0.000619842 
8 2 7	-0.013543 
8 2 8	-0.98659 
8 2 9	-0.0147988 
8 2 10	-0.0128062 
8 2 11	-0.0036595 
8 2 12	-0.0030958 
8 2 13	-0.00139487 
8 2 14	0.00419568 
8 2 15	0.00895413 
8 2 16	-0.00411055 
8 2 17	-0.00198625 
8 2 18	0.00694609 
8 2 19	0.000354753 
9 1 1	-9.30364e-06 
9 1 2	-0.00012458 
9 1 3	-7.17157e-05 
9 1 4	0.00310751 
9 1 5	-0.00162941 
9 1 6	0.00681824 
9 1 7	-0.00271403 
9 1 8	0.00361786 
9 1 9	0.110863 
9 1 10	0.0264984 
9 1 11	0.0970311 
9 1 12	-0.0424033 
9 1 13	-0.0437501 
9 1 14	-0.0134306 
9 1 15	-0.0296059 
9 1 16	0.0349871 
9 1 17	-0.279892 
9 1 18	0.0481427 
9 1 19	0.275798 
9 2 1	-7.49393e-05 
9 2 2	-0.000109244 
9 2 3	-0.00193178 
9 2 4	0.000123327 
9 2 5	0.00736379 
9 2 6	0.0046543 
9 2 7	-0.00307691 
9 2 8	-0.0129471 
9 2 9	0.39819 
9 2 10	-0.0192184 
9 2 11	0.383893 
9 2 12	-0.00230509 
9 2 13	-0.0389181 
9 2 14	0.0224418 
9 2 15	-0.0938678 
9 2 16	0.196836 
9 2 17	-0.49182 
9 2 18	-0.0289116 
9 2 19	0.36094 
10 1 1	-2.3488e-05 
10 1 2	-1.66505e-05 
10 1 3	0.00104046 
10 1 4	-0.00279794 
10 1 5	-0.00643375 
10 1 6	-0.0166826 
10 1 7	-0.0022718 
10 1 8	-0.0029412 
10 1 9	0.126649 
10 1 10	-0.043786 
10 1 11	0.00413024 
10 1 12	0.00492408 
10 1 13	0.0313425 
10 1 14	-0.0834347 
10 1 15	-0.0662794 
10 1 16	0.0666889 
10 1 17	-0.145609 
10 1 18	-0.0135271 
10 1 19	-0.0162638 
10 2 1	2.40879e-07 
10 2 2	-9.38123e-05 
10 2 3	0.00146185 
10 2 4	0.00659362 
10 2 5	-0.0111416 
10 2 6	0.0309709 
10 2 7	-0.00123095 
10 2 8	-0.00538321 
10 2 9	0.44591 
10 2 10	0.178053 
10 2 11	0.0280298 
10 2 12	0.0771968 
10 2 13	0.118615 
10 2 14	-0.0239042 
10 2 15	-0.144559 
10 2 16	0.0611712 
10 2 17	-0.0775328 
10 2 18	-0.0964909 
10 2 19	-0.0622102 
11 1 1	-7.90039e-06 
11 1 2	4.77668e-07 
11 1 3	-0.000123852 
11 1 4	0.000119393 
11 1 5	0.000944832 
11 1 6	-0.00226731 
11 1 7	-0.00385863 
11 1 8	-0.0211663 
11 1 9	0.0946917 
11 1 10	0.0273677 
11 1 11	-0.196283 
11 1 12	-0.0128374 
11 1 13	-0.010245 
11 1 14	-0.0253816 
11 1 15	0.026293 
11 1 16	0.0136255 
11 1 17	-0.0777313 
11 1 18	-0.0169009 
11 1 19	-0.0188574 
11 2 1	-2.49825e-05 
11 2 2	-3.9238e-05 
11 2 3	-0.000523988 
11 2 4	-0.000593142 
11 2 5	0.00166715 
11 2 6	-0.00299627 
11 2 7	-0.00579863 
11 2 8	-0.00594174 
11 2 9	0.302015 
11 2 10	0.0966005 
11 2 11	-0.868596 
11 2 12	-0.0218758 
11 2 13	-0.012728 
11 2 14	0.00410832 
11 2 15	0.0225473 
11 2 16	0.0697174 
11 2 17	-0.175223 
11 2 18	0.082393 
11 2 19	0.106194 
12 1 1	-7.28962e-06 
12 1 2	2.1573e-05 
12 1 3	8.76485e-05 
12 1 4	-0.000341465 
12 1 5	0.00224051 
12 1 6	-0.00401153 
12 1 7	0.00558141 
12 1 8	-0.000549074 
12 1 9	0.0123286 
12 1 10	0.0246308 
12 1 11	0.00919054 
12 1 12	-0.220717 
12 1 13	-0.126782 
12 1 14	-0.0829599 
12 1 15	0.00193466 
12 1 16	0.0646118 
12 1 17	0.00685258 
12 1 18	0.0115118 
12 1 19	0.00502806 
12 2 1	-2.32369e-05 
12 2 2	0.000118774 
12 2 3	0.000250993 
12 2 4	0.00138483 
12 2 5	0.00276477 
12 2 6	-0.00698 
12 2 7	-0.00319956 
12 2 8	-9.78874e-05 
12 2 9	0.0298697 
12 2 10	0.104816 
12 2 11	0.0316309 
12 2 12	-0.781597 
12 2 13	-0.427069 
12 2 14	-0.276058 
12 2 15	0.00709602 
12 2 16	0.127051 
12 2 17	0.0799738 
12 2 18	0.00663677 
12 2 19	-0.0528883 
13 1 1	-6.33908e-05 
13 1 2	0.000551637 
13 1 3	-0.00136845 
13 1 4	-0.000459398 
13 1 5	0.0231046 
13 1 6	-0.010912 
13 1 7	-0.000276982 
13 1 8	0.000105929 
13 1 9	0.0166863 
13 1 10	0.0108021 
13 1 11	0.00631874 
13 1 12	0.0861264 
13 1 13	-0.116174 
13 1 14	-0.00149644 
13 1 15	0.00848722 
13 1 16	0.0179398 
13 1 17	-0.0383914 
13 1 18	-0.0257344 
13 1 19	-0.102023 
13 2 1	2.18363e-06 
13 2 2	-0.000216122 
13 2 3	0.00079365 
13 2 4	-0.00161337 
13 2 5	-0.0113696 
13 2 6	-0.0130183 
13 2 7	0.00125683 
13 2 8	0.00124913 
13 2 9	0.0219002 
13 2 10	0.0167822 
13 2 11	0.0204283 
13 2 12	-0.00403681 
13 2 13	0.0718269 
13 2 14	0.0765508 
13 2 15	-0.0117883 
13 2 16	0.0801825 
13 2 17	-0.080128 
13 2 18	-0.15655 
13 2 19	-0.256493 
14 1 1	2.38016e-05 
14 1 2	1.25966e-05 
14 1 3	-0.000173669 
14 1 4	0.00228777 
14 1 5	0.00121283 
14 1 6	0.0137882 
14 1 7	0.00166179 
14 1 8	-0.00200168 
14 1 9	-0.132197 
14 1 10	0.0198633 
14 1 11	-0.0329819 
14 1 12	-0.000311518 
14 1 13	-0.0305094 
14 1 14	0.0620798 
14 1 15	-0.136666 
14 1 16	-0.0314872 
14 1 17	-0.064443 
14 1 18	-0.0948048 
14 1 19	-0.046969 
14 2 1	2.48513e-05 
14 2 2	4.14732e-05 
14 2 3	0.000350215 
14 2 4	0.000205095 
14 2 5	-0.000743245 
14 2 6	0.000757605 
14 2 7	-0.00296503 
14 2 8	0.00206984 
14 2 9	-0.454067 
14 2 10	-0.0383482 
14 2 11	-0.142393 
14 2 12	-0.0159543 
14 2 13	-0.0636927 
14 2 14	-0.0436869 
14 2 15	-0.516088 
14 2 16	0.00115133 
14 2 17	-0.433775 
14 2 18	-0.247638 
14 2 19	-0.0918963 
15 1 1	-4.72836e-05 
15 1 2	0.000228192 
15 1 3	-0.000339602 
15 1 4	-0.000886945 
15 1 5	0.00229023 
15 1 6	-0.00439331 
15 1 7	0.000474124 
15 1 8	0.00078756 
15 1 9	0.0092814 
15 1 10	-0.0195939 
15 1 11	-0.000270324 
15 1 12	0.0207484 
15 1 13	0.0159804 
15 1 14	-0.148725 
15 1 15	0.0122856 
15 1 16	-0.164128 
15 1 17	-0.0468121 
15 1 18	0.00660771 
15 1 19	0.0469136 
15 2 1	2.67744e-05 
15 2 2	-0.000193111 
15 2 3	-0.000106371 
15 2 4	0.000116904 
15 2 5	-0.00157073 
15 2 6	0.00423809 
15 2 7	0.000644 
15 2 8	-3.7664e-06 
15 2 9	0.0352739 
15 2 10	-0.0488556 
15 2 11	0.00268468 
15 2 12	0.0160188 
15 2 13	0.0948101 
15 2 14	-0.579983 
15 2 15	0.0316413 
15 2 16	-0.722992 
15 2 17	-0.145969 
15 2 18	-0.0163037 
15 2 19	0.116273 
16 1 1	1.75667e-05 
16 1 2	-5.39722e-05 
16 1 3	9.49196e-05 
16 1 4	0.000687148 
16 1 5	-0.000327151 
16 1 6	0.00458857 
16 1 7	0.00194333 
16 1 8	0.00333279 
16 1 9	-0.0638126 
16 1 10	0.00511486 
16 1 11	-0.0111698 
16 1 12	-0.00115662 
16 1 13	-0.00787427 
16 1 14	0.0179081 
16 1 15	0.178304 
16 1 16	0.0199754 
16 1 17	-0.0561177 
16 1 18	-0.10784 
16 1 19	0.133228 
16 2 1	-4.55412e-06 
16 2 2	4.77613e-05 
16 2 3	0.000156765 
16 2 4	-0.000105694 
16 2 5	-0.000378026 
16 2 6	-0.00162304 
16 2 7	0.00443656 
16 2 8	-0.000460815 
16 2 9	-0.135266 
16 2 10	-0.00235935 
16 2 11	-0.0405435 
16 2 12	-0.00583064 
16 2 13	-0.0025483 
16 2 14	-0.0125949 
16 2 15	0.724157 
16 2 16	0.0649273 
16 2 17	-0.179069 
16 2 18	-0.481879 
16 2 19	0.119332 
17 1 1	4.19921e-05 
17 1 2	-9.63364e-05 
17 1 3	0.000123207 
17 1 4	-1.41527e-05 
17 1 5	-0.00128341 
17 1 6	0.00261307 
17 1 7	-0.00189714 
17 1 8	-0.00045964 
17 1 9	-0.0288622 
17 1 10	-0.00161569 
17 1 11	-0.00850997 
17 1 12	0.00146609 
17 1 13	0.00753991 
17 1 14	0.00414546 
17 1 15	0.0242581 
17 1 16	-0.0159473 
17 1 17	0.080519 
17 1 18	0.120991 
17 1 19	0.0814259 
17 2 1	-3.14749e-05 
17 2 2	-2.56399e-05 
17 2 3	0.000424393 
17 2 4	-0.00166045 
17 2 5	-0.00273236 
17 2 6	-0.010207 
17 2 7	-0.000255556 
17 2 8	0.00293514 
17 2 9	-0.150188 
17 2 10	-0.024009 
17 2 11	-0.0360073 
17 2 12	0.000374947 
17 2 13	-0.0115442 
17 2 14	0.00634946 
17 2 15	0.0257968 
17 2 16	-0.0132944 
17 2 17	0.0954915 
17 2 18	0.459015 
17 2 19	0.405083 
18 1 1	2.57325e-05 
18 1 2	-0.000149106 
18 1 3	0.000392577 
18 1 4	0.00026932 
18 1 5	-0.00358266 
18 1 6	-2.7953e-06 
18 1 7	-0.00391817 
18 1 8	-0.000599207 
18 1 9	0.12072 
18 1 10	0.00536547 
18 1 11	0.0261359 
18 1 12	-0.0271963 
18 1 13	0.0169224 
18 1 14	-0.0433165 
18 1 15	-0.00271389 
18 1 16	-0.0413297 
18 1 17	-0.00853691 
18 1 18	0.000492589 
18 1 19	-0.121119 
18 2 1	-6.9775e-05 
18 2 2	3.34772e-05 
18 2 3	-0.000242884 
18 2 4	0.000436806 
18 2 5	-0.00108147 
18 2 6	-0.0014527 
18 2 7	0.00244634 
18 2 8	-0.00559486 
18 2 9	0.402719 
18 2 10	0.0407884 
18 2 11	0.0948199 
18 2 12	-0.0101924 
18 2 13	0.0530333 
18 2 14	-0.0574175 
18 2 15	0.00859343 
18 2 16	-0.147394 
18 2 17	0.130736 
18 2 18	-0.0134471 
18 2 19	-0.412895 
19 1 1	-3.06257e-05 
19 1 2	0.000133048 
19 1 3	-0.000280358 
19 1 4	-0.000581333 
19 1 5	0.00108918 
19 1 6	-0.00073917 
19 1 7	0.000321927 
19 1 8	0.000857979 
19 1 9	-0.028674 
19 1 10	-0.00154938 
19 1 11	-0.00709873 
19 1 12	-0.0100148 
19 1 13	-0.00880946 
19 1 14	-0.00801093 
19 1 15	-0.0240326 
19 1 16	0.00541745 
19 1 17	-0.0591928 
19 1 18	-0.0563583 
19 1 19	0.0170166 
19 2 1	-2.65363e-05 
19 2 2	3.77229e-05 
19 2 3	-5.68086e-05 
19 2 4	0.000176698 
19 2 5	-0.00101613 
19 2 6	-0.00374436 
19 2 7	-0.000478564 
19 2 8	0.0018095 
19 2 9	-0.0547169 
19 2 10	-0.00179556 
19 2 11	-0.0145642 
19 2 12	-0.0370623 
19 2 13	-0.0156237 
19 2 14	-0.0208128 
19 2 15	-0.0547802 
19 2 16	-0.0309266 
19 2 17	-0.147948 
19 2 18	-0.202116 
